id_cliente,nombre,pais,score_credito
730,Cliente_Corp_730,USA,696
731,Cliente_Corp_731,Italia,578
732,Cliente_Corp_732,Italia,664
733,Cliente_Corp_733,Francia,630
734,Cliente_Corp_734,Mexico,643
735,Cliente_Corp_735,USA,754
736,Cliente_Corp_736,Mexico,364
737,Cliente_Corp_737,USA,375
738,Cliente_Corp_738,Francia,442
739,Cliente_Corp_739,Francia,772
740,Cliente_Corp_740,Italia,716
741,Cliente_Corp_741,Mexico,604
742,Cliente_Corp_742,Italia,796
743,Cliente_Corp_743,Mexico,590
744,Cliente_Corp_744,Italia,401
745,Cliente_Corp_745,Argentina,566
746,Cliente_Corp_746,Argentina,302
747,Cliente_Corp_747,Argentina,384
748,Cliente_Corp_748,Argentina,627
749,Cliente_Corp_749,USA,749
750,Cliente_Corp_750,Argentina,753
751,Cliente_Corp_751,Francia,520
752,Cliente_Corp_752,Francia,453
753,Cliente_Corp_753,USA,311
754,Cliente_Corp_754,Argentina,432
755,Cliente_Corp_755,Argentina,603
756,Cliente_Corp_756,Argentina,592
757,Cliente_Corp_757,Italia,599
758,Cliente_Corp_758,Mexico,342
759,Cliente_Corp_759,Italia,642
760,Cliente_Corp_760,Mexico,625
761,Cliente_Corp_761,Argentina,797
762,Cliente_Corp_762,Argentina,663
763,Cliente_Corp_763,Italia,726
764,Cliente_Corp_764,Italia,320
765,Cliente_Corp_765,Mexico,706
766,Cliente_Corp_766,Francia,635
767,Cliente_Corp_767,Mexico,416
768,Cliente_Corp_768,Italia,423
769,Cliente_Corp_769,Italia,698
770,Cliente_Corp_770,USA,350
771,Cliente_Corp_771,Italia,623
772,Cliente_Corp_772,USA,440
773,Cliente_Corp_773,Francia,769
774,Cliente_Corp_774,Mexico,633
775,Cliente_Corp_775,Mexico,672
776,Cliente_Corp_776,USA,793
777,Cliente_Corp_777,Mexico,838
778,Cliente_Corp_778,Italia,455
779,Cliente_Corp_779,Argentina,590
780,Cliente_Corp_780,USA,443
781,Cliente_Corp_781,Mexico,405
782,Cliente_Corp_782,USA,719
783,Cliente_Corp_783,USA,301
784,Cliente_Corp_784,Argentina,389
785,Cliente_Corp_785,Italia,644
786,Cliente_Corp_786,USA,649
787,Cliente_Corp_787,Mexico,758
788,Cliente_Corp_788,Francia,562
789,Cliente_Corp_789,USA,650
790,Cliente_Corp_790,USA,407
791,Cliente_Corp_791,Argentina,338
792,Cliente_Corp_792,Italia,458
793,Cliente_Corp_793,Francia,611
794,Cliente_Corp_794,Mexico,540
795,Cliente_Corp_795,Francia,744
796,Cliente_Corp_796,Mexico,597
797,Cliente_Corp_797,Italia,335
798,Cliente_Corp_798,Mexico,383
799,Cliente_Corp_799,Argentina,751
800,Cliente_Corp_800,Argentina,684
801,Cliente_Corp_801,Argentina,471
802,Cliente_Corp_802,Argentina,675
803,Cliente_Corp_803,Francia,661
804,Cliente_Corp_804,Italia,440
805,Cliente_Corp_805,Mexico,417
806,Cliente_Corp_806,Mexico,576
807,Cliente_Corp_807,Argentina,519
808,Cliente_Corp_808,Argentina,325
809,Cliente_Corp_809,USA,820
810,Cliente_Corp_810,Italia,309
811,Cliente_Corp_811,Francia,677
812,Cliente_Corp_812,Mexico,451
813,Cliente_Corp_813,USA,348
814,Cliente_Corp_814,USA,453
815,Cliente_Corp_815,Mexico,592
816,Cliente_Corp_816,Francia,349
817,Cliente_Corp_817,USA,830
818,Cliente_Corp_818,USA,359
819,Cliente_Corp_819,Italia,466
820,Cliente_Corp_820,Francia,501
821,Cliente_Corp_821,USA,445
822,Cliente_Corp_822,Francia,738
823,Cliente_Corp_823,Mexico,541
824,Cliente_Corp_824,Argentina,782
825,Cliente_Corp_825,USA,407
826,Cliente_Corp_826,Italia,525
827,Cliente_Corp_827,Mexico,731
828,Cliente_Corp_828,Francia,718
829,Cliente_Corp_829,Mexico,754
830,Cliente_Corp_830,USA,459
831,Cliente_Corp_831,Francia,822
832,Cliente_Corp_832,Argentina,376
833,Cliente_Corp_833,Mexico,808
834,Cliente_Corp_834,USA,740
835,Cliente_Corp_835,Italia,553
836,Cliente_Corp_836,Francia,619
837,Cliente_Corp_837,Mexico,562
838,Cliente_Corp_838,Mexico,673
839,Cliente_Corp_839,Argentina,466
840,Cliente_Corp_840,Argentina,758
841,Cliente_Corp_841,Italia,579
842,Cliente_Corp_842,Italia,601
843,Cliente_Corp_843,USA,830
844,Cliente_Corp_844,USA,517
845,Cliente_Corp_845,Italia,401
846,Cliente_Corp_846,Italia,587
847,Cliente_Corp_847,Francia,466
848,Cliente_Corp_848,Argentina,335
849,Cliente_Corp_849,USA,652
850,Cliente_Corp_850,Argentina,372
851,Cliente_Corp_851,Argentina,652
852,Cliente_Corp_852,Italia,369
853,Cliente_Corp_853,Francia,724
854,Cliente_Corp_854,Mexico,816
855,Cliente_Corp_855,Francia,727
856,Cliente_Corp_856,Francia,838
857,Cliente_Corp_857,Argentina,459
858,Cliente_Corp_858,Francia,448
859,Cliente_Corp_859,USA,529
860,Cliente_Corp_860,Argentina,366
861,Cliente_Corp_861,USA,680
862,Cliente_Corp_862,Mexico,357
863,Cliente_Corp_863,Argentina,558
864,Cliente_Corp_864,Mexico,641
865,Cliente_Corp_865,Argentina,429
866,Cliente_Corp_866,Italia,471
867,Cliente_Corp_867,Francia,508
868,Cliente_Corp_868,Italia,653
869,Cliente_Corp_869,Mexico,770
870,Cliente_Corp_870,Francia,415
871,Cliente_Corp_871,Argentina,563
872,Cliente_Corp_872,Francia,741
873,Cliente_Corp_873,USA,847
874,Cliente_Corp_874,Francia,752
875,Cliente_Corp_875,USA,776
876,Cliente_Corp_876,Francia,586
877,Cliente_Corp_877,USA,602
878,Cliente_Corp_878,Mexico,610
879,Cliente_Corp_879,Italia,507
880,Cliente_Corp_880,Argentina,745
881,Cliente_Corp_881,Francia,354
882,Cliente_Corp_882,Italia,311
883,Cliente_Corp_883,Argentina,699
884,Cliente_Corp_884,Argentina,814
885,Cliente_Corp_885,USA,841
886,Cliente_Corp_886,Mexico,536
887,Cliente_Corp_887,Mexico,578
888,Cliente_Corp_888,Italia,647
889,Cliente_Corp_889,Mexico,403
890,Cliente_Corp_890,Francia,816
891,Cliente_Corp_891,Mexico,547
892,Cliente_Corp_892,Italia,663
893,Cliente_Corp_893,Mexico,620
894,Cliente_Corp_894,Francia,585
895,Cliente_Corp_895,USA,448
896,Cliente_Corp_896,Italia,383
897,Cliente_Corp_897,USA,705
898,Cliente_Corp_898,USA,755
899,Cliente_Corp_899,USA,460
900,Cliente_Corp_900,Argentina,759
901,Cliente_Corp_901,Argentina,849
902,Cliente_Corp_902,USA,799
903,Cliente_Corp_903,Italia,808
904,Cliente_Corp_904,Francia,780
905,Cliente_Corp_905,Francia,413
906,Cliente_Corp_906,Mexico,660
907,Cliente_Corp_907,Italia,640
908,Cliente_Corp_908,Argentina,748
909,Cliente_Corp_909,USA,479
910,Cliente_Corp_910,Mexico,706
911,Cliente_Corp_911,Francia,495
912,Cliente_Corp_912,Argentina,765
913,Cliente_Corp_913,Argentina,610
914,Cliente_Corp_914,USA,561
915,Cliente_Corp_915,Francia,718
916,Cliente_Corp_916,Italia,705
917,Cliente_Corp_917,Argentina,442
918,Cliente_Corp_918,USA,641
919,Cliente_Corp_919,Italia,615
920,Cliente_Corp_920,Francia,400
921,Cliente_Corp_921,Argentina,543
922,Cliente_Corp_922,Italia,789
923,Cliente_Corp_923,Italia,311
924,Cliente_Corp_924,Italia,538
925,Cliente_Corp_925,Argentina,341
926,Cliente_Corp_926,Argentina,728
927,Cliente_Corp_927,Mexico,457
928,Cliente_Corp_928,Francia,515
929,Cliente_Corp_929,USA,761
930,Cliente_Corp_930,Italia,433
931,Cliente_Corp_931,Mexico,366
932,Cliente_Corp_932,USA,306
933,Cliente_Corp_933,Mexico,825
934,Cliente_Corp_934,Argentina,372
935,Cliente_Corp_935,Italia,698
936,Cliente_Corp_936,USA,704
937,Cliente_Corp_937,USA,429
938,Cliente_Corp_938,USA,765
939,Cliente_Corp_939,USA,505
940,Cliente_Corp_940,USA,565
941,Cliente_Corp_941,Mexico,836
942,Cliente_Corp_942,Italia,552
943,Cliente_Corp_943,Argentina,588
944,Cliente_Corp_944,Argentina,463
945,Cliente_Corp_945,Argentina,394
946,Cliente_Corp_946,Argentina,409
947,Cliente_Corp_947,Mexico,635
948,Cliente_Corp_948,Francia,537
949,Cliente_Corp_949,Italia,680
950,Cliente_Corp_950,USA,735
951,Cliente_Corp_951,Francia,782
952,Cliente_Corp_952,Argentina,324
953,Cliente_Corp_953,Francia,416
954,Cliente_Corp_954,Italia,781
955,Cliente_Corp_955,USA,691
956,Cliente_Corp_956,USA,836
957,Cliente_Corp_957,Italia,378
958,Cliente_Corp_958,Italia,472
959,Cliente_Corp_959,Argentina,311
960,Cliente_Corp_960,USA,427
961,Cliente_Corp_961,Francia,391
962,Cliente_Corp_962,Mexico,842
963,Cliente_Corp_963,Mexico,831
964,Cliente_Corp_964,Italia,746
965,Cliente_Corp_965,Argentina,689
966,Cliente_Corp_966,Mexico,342
967,Cliente_Corp_967,USA,553
968,Cliente_Corp_968,Italia,429
969,Cliente_Corp_969,Francia,359
970,Cliente_Corp_970,Italia,766
971,Cliente_Corp_971,Francia,586
972,Cliente_Corp_972,Italia,816
973,Cliente_Corp_973,Italia,766
974,Cliente_Corp_974,Italia,644
975,Cliente_Corp_975,Francia,681
976,Cliente_Corp_976,Francia,552
977,Cliente_Corp_977,Italia,355
978,Cliente_Corp_978,Mexico,762
979,Cliente_Corp_979,Argentina,756
980,Cliente_Corp_980,Argentina,382
981,Cliente_Corp_981,Argentina,398
982,Cliente_Corp_982,Francia,448
983,Cliente_Corp_983,Francia,628
984,Cliente_Corp_984,Mexico,455
985,Cliente_Corp_985,Argentina,489
986,Cliente_Corp_986,Argentina,793
987,Cliente_Corp_987,Italia,562
988,Cliente_Corp_988,Francia,379
989,Cliente_Corp_989,Argentina,699
990,Cliente_Corp_990,Mexico,559
991,Cliente_Corp_991,Mexico,400
992,Cliente_Corp_992,Argentina,658
993,Cliente_Corp_993,Francia,679
994,Cliente_Corp_994,Mexico,520
995,Cliente_Corp_995,Italia,719
996,Cliente_Corp_996,Mexico,423
997,Cliente_Corp_997,USA,721
998,Cliente_Corp_998,USA,530
999,Cliente_Corp_999,Francia,362
1000,Cliente_Corp_1000,Argentina,784
